Name,Type,Page,Page Number,Schematic,PartPin,LocationX,LocationY,Zone,IREF
"LVDS_YP2","OffPage","02_CONNECTOR","2","ITR-201C_FB","R7.1","570","400","4C","3"
"LVDS_YP2","OffPage","03_LCD","3","ITR-201C_FB","R38.2,U2.15","100","250","5D","2"
"LVDS_YM2","OffPage","02_CONNECTOR","2","ITR-201C_FB","R5.1","570","390","4C","3"
"LVDS_YM2","OffPage","03_LCD","3","ITR-201C_FB","R38.1,U2.14","100","200","5D","2"
"LVDS_YM0","OffPage","02_CONNECTOR","2","ITR-201C_FB","R1.1","570","360","4C","3"
"LVDS_YM0","OffPage","03_LCD","3","ITR-201C_FB","R33.1,U2.8","100","70","5D","2"
"LVDS_YP0","OffPage","02_CONNECTOR","2","ITR-201C_FB","R3.1","570","370","4C","3"
"LVDS_YP0","OffPage","03_LCD","3","ITR-201C_FB","R33.2,U2.9","100","120","5D","2"
"TOUCH_XR","OffPage","02_CONNECTOR","2","ITR-201C_FB","R17.1","570","460","4C","3"
"TOUCH_XR","OffPage","03_LCD","3","ITR-201C_FB","J1.48","1320","660","1B","2"
"TOUCH_YD","OffPage","02_CONNECTOR","2","ITR-201C_FB","R19.1","570","470","4C","3"
"TOUCH_YD","OffPage","03_LCD","3","ITR-201C_FB","J1.49","1320","670","1B","2"
"TOUCH_XL","OffPage","02_CONNECTOR","2","ITR-201C_FB","R21.1","570","480","4C","3"
"TOUCH_XL","OffPage","03_LCD","3","ITR-201C_FB","J1.50","1320","680","1B","2"
"TOUCH_YU","OffPage","02_CONNECTOR","2","ITR-201C_FB","R23.1","570","490","4C","3"
"TOUCH_YU","OffPage","03_LCD","3","ITR-201C_FB","J1.51","1320","690","1B","2"
"LVDS_CLKM","OffPage","02_CONNECTOR","2","ITR-201C_FB","R6.2","1140","390","2C","3"
"LVDS_CLKM","OffPage","03_LCD","3","ITR-201C_FB","R41.1,U2.16","100","270","5D","2"
"LVDS_YP1","OffPage","02_CONNECTOR","2","ITR-201C_FB","R4.2","1140","370","2C","3"
"LVDS_YP1","OffPage","03_LCD","3","ITR-201C_FB","R37.2,U2.11","100","190","5D","2"
"LVDS_CLKP","OffPage","02_CONNECTOR","2","ITR-201C_FB","R8.2","1140","400","2C","3"
"LVDS_CLKP","OffPage","03_LCD","3","ITR-201C_FB","R41.2,U2.17","100","320","5C","2"
"LVDS_YM1","OffPage","02_CONNECTOR","2","ITR-201C_FB","R2.2","1140","360","2C","3"
"LVDS_YM1","OffPage","03_LCD","3","ITR-201C_FB","R37.1,U2.10","100","140","5D","2"
"IO_LED_COM","OffPage","02_CONNECTOR","2","ITR-201C_FB","R20.2","1140","470","2C","5"
"IO_LED_COM","OffPage","05_LED_OUT","5","ITR-201C_FB","R73.2,U6.13","240","180","5D","2"
"IO_LED_NET","OffPage","02_CONNECTOR","2","ITR-201C_FB","R18.2","1140","460","2C","5"
"IO_LED_NET","OffPage","05_LED_OUT","5","ITR-201C_FB","R72.2,U6.14","240","170","5D","2"
"IO_LED_RUN","OffPage","02_CONNECTOR","2","ITR-201C_FB","R10.2","1140","420","2C","5"
"IO_LED_RUN","OffPage","05_LED_OUT","5","ITR-201C_FB","R68.2,U6.18","240","130","5D","2"
"IO_LED_ERR","OffPage","02_CONNECTOR","2","ITR-201C_FB","R16.2","1140","450","2C","5"
"IO_LED_ERR","OffPage","05_LED_OUT","5","ITR-201C_FB","R71.2,U6.15","240","160","5D","2"
"IO_LED_SIO2_HEATER","OffPage","02_CONNECTOR","2","ITR-201C_FB","R12.2","1140","430","2C","5"
"IO_LED_SIO2_HEATER","OffPage","05_LED_OUT","5","ITR-201C_FB","R69.2,U6.17","240","140","5D","2"
"IO_LED_FILTER_HEATER","OffPage","02_CONNECTOR","2","ITR-201C_FB","R14.2","1140","440","2C","5"
"IO_LED_FILTER_HEATER","OffPage","05_LED_OUT","5","ITR-201C_FB","R70.2,U6.16","240","150","5D","2"
"LCD_nRST","OffPage","02_CONNECTOR","2","ITR-201C_FB","R9.1","570","420","4C","3"
"LCD_nRST","OffPage","03_LCD","3","ITR-201C_FB","R39.1","1020","260","2D","2"
"LCD_SPI_CLK","OffPage","02_CONNECTOR","2","ITR-201C_FB","R13.1","570","440","4C","3"
"LCD_SPI_CLK","OffPage","03_LCD","3","ITR-201C_FB","R45.1","1020","280","2C","2"
"LCD_SPI_nCS","OffPage","02_CONNECTOR","2","ITR-201C_FB","R11.1","570","430","4C","3"
"LCD_SPI_nCS","OffPage","03_LCD","3","ITR-201C_FB","R40.1","1020","270","2D","2"
"LCD_SPI_SI","OffPage","02_CONNECTOR","2","ITR-201C_FB","R15.1","570","450","4C","3"
"LCD_SPI_SI","OffPage","03_LCD","3","ITR-201C_FB","R42.1","1020","290","2C","2"
"KEY_IN0","OffPage","04_KEY_MATRIX","4","ITR-201C_FB","D2.2,R67.2","300","340","5C","2"
"KEY_IN0","OffPage","02_CONNECTOR","2","ITR-201C_FB","R24.1","570","500","4C","4"
"KEY_IN1","OffPage","04_KEY_MATRIX","4","ITR-201C_FB","D3.2,R66.2","300","410","5C","2"
"KEY_IN1","OffPage","02_CONNECTOR","2","ITR-201C_FB","R26.1","570","510","4C","4"
"KEY_IN2","OffPage","04_KEY_MATRIX","4","ITR-201C_FB","D4.2,D5.2,R65.2","300","510","5C","2"
"KEY_IN2","OffPage","02_CONNECTOR","2","ITR-201C_FB","R28.1","570","520","4C","4"
"KEY_IN3","OffPage","04_KEY_MATRIX","4","ITR-201C_FB","D6.2,D7.2,R64.2","300","570","5B","2"
"KEY_IN3","OffPage","02_CONNECTOR","2","ITR-201C_FB","R30.1","570","530","4C","4"
"KEY_OUT0","OffPage","04_KEY_MATRIX","4","ITR-201C_FB","R63.2,S6.3,S6.4","300","210","5D","2"
"KEY_OUT0","OffPage","02_CONNECTOR","2","ITR-201C_FB","R25.2","1140","500","2C","4"
"KEY_OUT1","OffPage","04_KEY_MATRIX","4","ITR-201C_FB","R62.2,S4.3,S4.4","300","230","5D","2"
"KEY_OUT1","OffPage","02_CONNECTOR","2","ITR-201C_FB","R27.2","1140","510","2C","4"
"KEY_OUT2","OffPage","04_KEY_MATRIX","4","ITR-201C_FB","R61.2,S3.3,S3.4,S5.3,S5.4","300","250","5D","2"
"KEY_OUT2","OffPage","02_CONNECTOR","2","ITR-201C_FB","R29.2","1140","520","2C","4"
"KEY_OUT3","OffPage","04_KEY_MATRIX","4","ITR-201C_FB","R60.2,S1.3,S1.4,S2.3,S2.4","300","280","5C","2"
"KEY_OUT3","OffPage","02_CONNECTOR","2","ITR-201C_FB","R31.2","1140","530","2C","4"
"LCD_VLED","OffPage","02_CONNECTOR","2","ITR-201C_FB","R22.2","1140","480","2C","3"
"LCD_VLED","OffPage","03_LCD","3","ITR-201C_FB","C17.1,R47.1","210","490","5C","2"
